#query	EC
TARA_ARC_108_MAG_00174_000000000138_12	-
TARA_ARC_108_MAG_00174_000000000138_13	2.8.3.16
TARA_ARC_108_MAG_00174_000000000138_14	-
TARA_ARC_108_MAG_00174_000000000138_16	1.2.1.3,1.2.1.8
TARA_ARC_108_MAG_00174_000000000138_17	1.1.1.31
TARA_ARC_108_MAG_00174_000000000138_18	2.3.1.9
TARA_ARC_108_MAG_00174_000000000138_19	-
TARA_ARC_108_MAG_00174_000000000138_21	-
TARA_ARC_108_MAG_00174_000000000138_22	-
TARA_ARC_108_MAG_00174_000000000138_23	-
TARA_ARC_108_MAG_00174_000000000139_1	1.1.99.1
TARA_ARC_108_MAG_00174_000000000139_2	1.2.1.18,1.2.1.27
TARA_ARC_108_MAG_00174_000000000139_3	-
TARA_ARC_108_MAG_00174_000000000139_4	-
TARA_ARC_108_MAG_00174_000000000139_5	-
TARA_ARC_108_MAG_00174_000000000139_7	-
TARA_ARC_108_MAG_00174_000000000139_9	-
TARA_ARC_108_MAG_00174_000000000139_10	-
TARA_ARC_108_MAG_00174_000000000139_11	-
TARA_ARC_108_MAG_00174_000000000139_12	2.1.1.77
TARA_ARC_108_MAG_00174_000000000139_13	-
TARA_ARC_108_MAG_00174_000000000139_14	2.3.1.109
TARA_ARC_108_MAG_00174_000000000139_15	-
TARA_ARC_108_MAG_00174_000000000139_17	-
TARA_ARC_108_MAG_00174_000000000139_18	-
TARA_ARC_108_MAG_00174_000000000139_20	-
TARA_ARC_108_MAG_00174_000000000139_21	-
TARA_ARC_108_MAG_00174_000000000139_22	-
TARA_ARC_108_MAG_00174_000000000139_23	3.1.26.11
TARA_ARC_108_MAG_00174_000000000139_24	3.4.13.9
TARA_ARC_108_MAG_00174_000000000139_25	-
TARA_ARC_108_MAG_00174_000000000139_26	5.2.1.8
TARA_ARC_108_MAG_00174_000000000139_27	-
TARA_ARC_108_MAG_00174_000000000139_29	-
TARA_ARC_108_MAG_00174_000000000139_30	-
TARA_ARC_108_MAG_00174_000000000139_31	-
TARA_ARC_108_MAG_00174_000000000139_32	-
TARA_ARC_108_MAG_00174_000000000139_33	1.4.1.9
TARA_ARC_108_MAG_00174_000000000139_34	-
TARA_ARC_108_MAG_00174_000000000139_35	-
TARA_ARC_108_MAG_00174_000000000139_36	-
TARA_ARC_108_MAG_00174_000000000139_37	-
TARA_ARC_108_MAG_00174_000000000139_38	-
TARA_ARC_108_MAG_00174_000000000139_39	3.5.1.19
TARA_ARC_108_MAG_00174_000000000139_40	6.3.4.21
TARA_ARC_108_MAG_00174_000000000139_42	-
TARA_ARC_108_MAG_00174_000000000139_43	-
TARA_ARC_108_MAG_00174_000000000139_44	2.7.13.3
TARA_ARC_108_MAG_00174_000000000139_45	2.1.1.45
TARA_ARC_108_MAG_00174_000000000139_46	-
TARA_ARC_108_MAG_00174_000000000139_47	-
TARA_ARC_108_MAG_00174_000000000139_48	1.4.5.1
TARA_ARC_108_MAG_00174_000000000139_49	-
TARA_ARC_108_MAG_00174_000000000139_50	2.4.2.1,2.4.2.2
TARA_ARC_108_MAG_00174_000000000139_51	-
TARA_ARC_108_MAG_00174_000000000139_52	-
TARA_ARC_108_MAG_00174_000000000139_53	-
TARA_ARC_108_MAG_00174_000000000139_54	-
TARA_ARC_108_MAG_00174_000000000140_1	1.2.4.4
TARA_ARC_108_MAG_00174_000000000140_2	2.3.1.168
TARA_ARC_108_MAG_00174_000000000140_3	2.7.11.1
TARA_ARC_108_MAG_00174_000000000140_4	-
TARA_ARC_108_MAG_00174_000000000140_5	-
TARA_ARC_108_MAG_00174_000000000140_6	-
TARA_ARC_108_MAG_00174_000000000140_9	-
TARA_ARC_108_MAG_00174_000000000140_10	2.3.1.180
TARA_ARC_108_MAG_00174_000000000140_11	-
TARA_ARC_108_MAG_00174_000000000140_12	-
TARA_ARC_108_MAG_00174_000000000140_13	1.6.5.3
TARA_ARC_108_MAG_00174_000000000140_14	-
TARA_ARC_108_MAG_00174_000000000140_15	-
TARA_ARC_108_MAG_00174_000000000140_16	-
TARA_ARC_108_MAG_00174_000000000140_17	-
TARA_ARC_108_MAG_00174_000000000140_18	-
TARA_ARC_108_MAG_00174_000000000140_19	-
TARA_ARC_108_MAG_00174_000000000140_20	-
TARA_ARC_108_MAG_00174_000000000140_21	2.7.13.3
TARA_ARC_108_MAG_00174_000000000140_22	1.8.1.7
TARA_ARC_108_MAG_00174_000000000140_23	-
TARA_ARC_108_MAG_00174_000000000140_24	-
TARA_ARC_108_MAG_00174_000000000140_25	-
TARA_ARC_108_MAG_00174_000000000140_26	-
TARA_ARC_108_MAG_00174_000000000140_27	-
TARA_ARC_108_MAG_00174_000000000140_28	-
TARA_ARC_108_MAG_00174_000000000140_29	-
TARA_ARC_108_MAG_00174_000000000140_30	-
TARA_ARC_108_MAG_00174_000000000140_31	-
TARA_ARC_108_MAG_00174_000000000140_32	-
TARA_ARC_108_MAG_00174_000000000140_33	-
TARA_ARC_108_MAG_00174_000000000140_34	-
TARA_ARC_108_MAG_00174_000000000140_35	2.5.1.26
TARA_ARC_108_MAG_00174_000000000140_36	1.1.5.3
TARA_ARC_108_MAG_00174_000000000141_1	3.6.4.12
TARA_ARC_108_MAG_00174_000000000141_2	1.9.3.1
TARA_ARC_108_MAG_00174_000000000141_3	-
TARA_ARC_108_MAG_00174_000000000141_4	3.1.1.32,3.1.1.4
TARA_ARC_108_MAG_00174_000000000141_5	5.4.2.2,5.4.2.8
TARA_ARC_108_MAG_00174_000000000141_6	1.16.3.1
TARA_ARC_108_MAG_00174_000000000141_7	-
TARA_ARC_108_MAG_00174_000000000141_8	3.4.13.9
TARA_ARC_108_MAG_00174_000000000141_9	-
TARA_ARC_108_MAG_00174_000000000141_10	-
TARA_ARC_108_MAG_00174_000000000141_12	-
TARA_ARC_108_MAG_00174_000000000141_13	-
TARA_ARC_108_MAG_00174_000000000141_14	-
TARA_ARC_108_MAG_00174_000000000141_15	-
TARA_ARC_108_MAG_00174_000000000142_1	-
TARA_ARC_108_MAG_00174_000000000142_2	1.4.1.13,1.4.1.14
TARA_ARC_108_MAG_00174_000000000142_3	1.4.1.13,1.4.1.14
TARA_ARC_108_MAG_00174_000000000142_4	4.1.1.37
TARA_ARC_108_MAG_00174_000000000143_1	5.3.1.1,5.3.1.33
TARA_ARC_108_MAG_00174_000000000143_2	-
TARA_ARC_108_MAG_00174_000000000143_3	-
TARA_ARC_108_MAG_00174_000000000143_4	-
TARA_ARC_108_MAG_00174_000000000143_5	-
TARA_ARC_108_MAG_00174_000000000143_6	-
TARA_ARC_108_MAG_00174_000000000143_7	5.4.99.25
TARA_ARC_108_MAG_00174_000000000143_8	-
TARA_ARC_108_MAG_00174_000000000143_10	2.7.7.8
TARA_ARC_108_MAG_00174_000000000143_11	-
TARA_ARC_108_MAG_00174_000000000143_12	-
TARA_ARC_108_MAG_00174_000000000143_13	-
TARA_ARC_108_MAG_00174_000000000143_14	-
TARA_ARC_108_MAG_00174_000000000143_15	-
TARA_ARC_108_MAG_00174_000000000143_16	-
TARA_ARC_108_MAG_00174_000000000144_1	3.1.1.75
TARA_ARC_108_MAG_00174_000000000144_2	1.1.1.36
TARA_ARC_108_MAG_00174_000000000144_3	-
TARA_ARC_108_MAG_00174_000000000144_4	-
TARA_ARC_108_MAG_00174_000000000144_5	-
TARA_ARC_108_MAG_00174_000000000144_6	-
TARA_ARC_108_MAG_00174_000000000144_8	-
TARA_ARC_108_MAG_00174_000000000144_9	4.1.2.48,4.1.2.49
TARA_ARC_108_MAG_00174_000000000144_10	-
TARA_ARC_108_MAG_00174_000000000144_11	-
TARA_ARC_108_MAG_00174_000000000144_12	-
TARA_ARC_108_MAG_00174_000000000144_13	2.5.1.18
TARA_ARC_108_MAG_00174_000000000144_14	-
TARA_ARC_108_MAG_00174_000000000144_15	-
TARA_ARC_108_MAG_00174_000000000144_16	-
TARA_ARC_108_MAG_00174_000000000144_17	-
TARA_ARC_108_MAG_00174_000000000144_18	-
TARA_ARC_108_MAG_00174_000000000144_19	-
TARA_ARC_108_MAG_00174_000000000144_20	-
TARA_ARC_108_MAG_00174_000000000144_21	-
TARA_ARC_108_MAG_00174_000000000144_22	-
TARA_ARC_108_MAG_00174_000000000144_23	-
TARA_ARC_108_MAG_00174_000000000144_25	-
TARA_ARC_108_MAG_00174_000000000144_27	-
TARA_ARC_108_MAG_00174_000000000144_28	-
TARA_ARC_108_MAG_00174_000000000144_30	-
TARA_ARC_108_MAG_00174_000000000144_31	-
TARA_ARC_108_MAG_00174_000000000144_32	-
TARA_ARC_108_MAG_00174_000000000145_1	-
TARA_ARC_108_MAG_00174_000000000145_2	-
TARA_ARC_108_MAG_00174_000000000145_3	-
TARA_ARC_108_MAG_00174_000000000146_2	-
TARA_ARC_108_MAG_00174_000000000146_3	-
TARA_ARC_108_MAG_00174_000000000146_4	-
TARA_ARC_108_MAG_00174_000000000146_5	-
TARA_ARC_108_MAG_00174_000000000146_6	-
TARA_ARC_108_MAG_00174_000000000146_7	-
TARA_ARC_108_MAG_00174_000000000146_8	-
TARA_ARC_108_MAG_00174_000000000146_9	-
TARA_ARC_108_MAG_00174_000000000146_10	-
TARA_ARC_108_MAG_00174_000000000146_11	-
TARA_ARC_108_MAG_00174_000000000146_12	-
TARA_ARC_108_MAG_00174_000000000146_13	-
TARA_ARC_108_MAG_00174_000000000146_14	3.6.3.27
TARA_ARC_108_MAG_00174_000000000146_15	-
TARA_ARC_108_MAG_00174_000000000146_16	-
TARA_ARC_108_MAG_00174_000000000146_17	-
TARA_ARC_108_MAG_00174_000000000146_18	-
TARA_ARC_108_MAG_00174_000000000146_19	1.3.98.1
TARA_ARC_108_MAG_00174_000000000146_20	1.2.7.1
TARA_ARC_108_MAG_00174_000000000146_21	-
TARA_ARC_108_MAG_00174_000000000146_22	-
TARA_ARC_108_MAG_00174_000000000146_23	-
TARA_ARC_108_MAG_00174_000000000146_24	-
TARA_ARC_108_MAG_00174_000000000146_25	-
TARA_ARC_108_MAG_00174_000000000146_26	-
TARA_ARC_108_MAG_00174_000000000146_27	-
TARA_ARC_108_MAG_00174_000000000146_28	1.2.1.12
TARA_ARC_108_MAG_00174_000000000146_29	-
TARA_ARC_108_MAG_00174_000000000146_30	-
TARA_ARC_108_MAG_00174_000000000146_31	-
TARA_ARC_108_MAG_00174_000000000147_1	1.8.5.7
TARA_ARC_108_MAG_00174_000000000147_2	-
TARA_ARC_108_MAG_00174_000000000147_3	-
TARA_ARC_108_MAG_00174_000000000147_4	-
TARA_ARC_108_MAG_00174_000000000147_5	3.1.3.27
TARA_ARC_108_MAG_00174_000000000147_6	2.7.4.16
TARA_ARC_108_MAG_00174_000000000147_7	-
TARA_ARC_108_MAG_00174_000000000147_8	2.5.1.78
TARA_ARC_108_MAG_00174_000000000147_9	3.5.4.25,4.1.99.12
TARA_ARC_108_MAG_00174_000000000147_10	1.1.1.193,3.5.4.26
TARA_ARC_108_MAG_00174_000000000147_11	-
TARA_ARC_108_MAG_00174_000000000147_12	2.1.2.1
TARA_ARC_108_MAG_00174_000000000148_1	-
TARA_ARC_108_MAG_00174_000000000148_2	-
TARA_ARC_108_MAG_00174_000000000148_3	-
TARA_ARC_108_MAG_00174_000000000148_4	-
TARA_ARC_108_MAG_00174_000000000148_5	3.1.2.12
TARA_ARC_108_MAG_00174_000000000148_6	-
TARA_ARC_108_MAG_00174_000000000148_7	-
TARA_ARC_108_MAG_00174_000000000148_8	-
TARA_ARC_108_MAG_00174_000000000148_9	-
TARA_ARC_108_MAG_00174_000000000148_10	-
TARA_ARC_108_MAG_00174_000000000148_11	-
TARA_ARC_108_MAG_00174_000000000148_12	-
TARA_ARC_108_MAG_00174_000000000148_13	-
TARA_ARC_108_MAG_00174_000000000149_2	6.1.1.1
TARA_ARC_108_MAG_00174_000000000149_3	-
TARA_ARC_108_MAG_00174_000000000149_4	2.7.1.170
TARA_ARC_108_MAG_00174_000000000149_5	-
TARA_ARC_108_MAG_00174_000000000149_6	-
TARA_ARC_108_MAG_00174_000000000149_7	-
TARA_ARC_108_MAG_00174_000000000149_8	1.2.1.38
TARA_ARC_108_MAG_00174_000000000149_9	-
TARA_ARC_108_MAG_00174_000000000149_10	-
TARA_ARC_108_MAG_00174_000000000149_11	2.7.1.49,2.7.4.7
TARA_ARC_108_MAG_00174_000000000149_12	2.5.1.3
TARA_ARC_108_MAG_00174_000000000149_13	5.4.3.8
TARA_ARC_108_MAG_00174_000000000149_14	3.1.1.3
TARA_ARC_108_MAG_00174_000000000149_15	-
TARA_ARC_108_MAG_00174_000000000149_16	-
TARA_ARC_108_MAG_00174_000000000149_17	-
TARA_ARC_108_MAG_00174_000000000150_1	-
TARA_ARC_108_MAG_00174_000000000150_2	-
TARA_ARC_108_MAG_00174_000000000150_5	-
TARA_ARC_108_MAG_00174_000000000150_7	-
TARA_ARC_108_MAG_00174_000000000150_8	-
TARA_ARC_108_MAG_00174_000000000151_1	1.14.13.22
TARA_ARC_108_MAG_00174_000000000151_2	-
TARA_ARC_108_MAG_00174_000000000152_2	-
TARA_ARC_108_MAG_00174_000000000152_3	-
TARA_ARC_108_MAG_00174_000000000152_4	-
TARA_ARC_108_MAG_00174_000000000153_1	6.3.4.5
TARA_ARC_108_MAG_00174_000000000153_2	-
TARA_ARC_108_MAG_00174_000000000153_3	-
TARA_ARC_108_MAG_00174_000000000153_4	-
TARA_ARC_108_MAG_00174_000000000153_5	-
TARA_ARC_108_MAG_00174_000000000153_6	-
TARA_ARC_108_MAG_00174_000000000153_7	-
TARA_ARC_108_MAG_00174_000000000153_8	-
TARA_ARC_108_MAG_00174_000000000153_9	2.7.11.1
TARA_ARC_108_MAG_00174_000000000153_10	-
TARA_ARC_108_MAG_00174_000000000153_11	1.1.1.100
TARA_ARC_108_MAG_00174_000000000153_12	-
TARA_ARC_108_MAG_00174_000000000153_13	-
TARA_ARC_108_MAG_00174_000000000153_14	-
TARA_ARC_108_MAG_00174_000000000153_15	-
TARA_ARC_108_MAG_00174_000000000153_16	-
TARA_ARC_108_MAG_00174_000000000153_17	-
TARA_ARC_108_MAG_00174_000000000153_18	-
TARA_ARC_108_MAG_00174_000000000153_19	-
TARA_ARC_108_MAG_00174_000000000153_20	3.1.4.52
TARA_ARC_108_MAG_00174_000000000153_21	1.15.1.1
TARA_ARC_108_MAG_00174_000000000153_22	6.3.4.18
TARA_ARC_108_MAG_00174_000000000153_23	5.4.99.18
TARA_ARC_108_MAG_00174_000000000153_24	-
TARA_ARC_108_MAG_00174_000000000153_25	-
TARA_ARC_108_MAG_00174_000000000154_2	1.3.8.1
TARA_ARC_108_MAG_00174_000000000154_3	-
TARA_ARC_108_MAG_00174_000000000154_4	-
TARA_ARC_108_MAG_00174_000000000154_5	1.1.1.31
TARA_ARC_108_MAG_00174_000000000154_6	-
TARA_ARC_108_MAG_00174_000000000155_1	2.4.99.17
TARA_ARC_108_MAG_00174_000000000155_2	2.4.2.29
TARA_ARC_108_MAG_00174_000000000155_3	-
TARA_ARC_108_MAG_00174_000000000155_4	-
TARA_ARC_108_MAG_00174_000000000155_5	-
TARA_ARC_108_MAG_00174_000000000155_6	3.1.3.25
TARA_ARC_108_MAG_00174_000000000155_8	2.1.1.200
TARA_ARC_108_MAG_00174_000000000155_9	2.3.1.30
TARA_ARC_108_MAG_00174_000000000155_10	-
TARA_ARC_108_MAG_00174_000000000155_11	2.8.1.7
TARA_ARC_108_MAG_00174_000000000155_12	2.7.4.6
TARA_ARC_108_MAG_00174_000000000155_13	2.1.1.192
TARA_ARC_108_MAG_00174_000000000155_14	-
TARA_ARC_108_MAG_00174_000000000155_15	-
TARA_ARC_108_MAG_00174_000000000155_16	1.17.7.1,1.17.7.3
TARA_ARC_108_MAG_00174_000000000155_17	6.1.1.21
TARA_ARC_108_MAG_00174_000000000155_18	-
TARA_ARC_108_MAG_00174_000000000155_19	-
TARA_ARC_108_MAG_00174_000000000155_20	-
TARA_ARC_108_MAG_00174_000000000155_21	2.3.1.8
TARA_ARC_108_MAG_00174_000000000155_22	2.7.2.1,2.7.2.15
TARA_ARC_108_MAG_00174_000000000155_23	2.1.1.80,3.1.1.61
TARA_ARC_108_MAG_00174_000000000155_25	-
TARA_ARC_108_MAG_00174_000000000155_26	4.99.1.3
TARA_ARC_108_MAG_00174_000000000155_27	-
TARA_ARC_108_MAG_00174_000000000156_1	-
TARA_ARC_108_MAG_00174_000000000156_2	-
TARA_ARC_108_MAG_00174_000000000156_3	1.2.1.18,1.2.1.27
TARA_ARC_108_MAG_00174_000000000157_1	-
TARA_ARC_108_MAG_00174_000000000157_2	-
TARA_ARC_108_MAG_00174_000000000157_3	-
TARA_ARC_108_MAG_00174_000000000157_4	-
TARA_ARC_108_MAG_00174_000000000157_5	-
TARA_ARC_108_MAG_00174_000000000158_1	1.3.8.6
TARA_ARC_108_MAG_00174_000000000158_2	-
TARA_ARC_108_MAG_00174_000000000158_3	-
TARA_ARC_108_MAG_00174_000000000158_4	4.2.1.17
TARA_ARC_108_MAG_00174_000000000159_1	-
TARA_ARC_108_MAG_00174_000000000159_2	-
TARA_ARC_108_MAG_00174_000000000159_3	-
TARA_ARC_108_MAG_00174_000000000159_4	-
TARA_ARC_108_MAG_00174_000000000159_5	-
TARA_ARC_108_MAG_00174_000000000159_6	-
TARA_ARC_108_MAG_00174_000000000159_7	-
TARA_ARC_108_MAG_00174_000000000159_8	1.1.1.159,1.1.1.206
TARA_ARC_108_MAG_00174_000000000160_1	-
TARA_ARC_108_MAG_00174_000000000160_2	2.7.7.6
TARA_ARC_108_MAG_00174_000000000160_3	2.7.7.6
TARA_ARC_108_MAG_00174_000000000161_3	-
TARA_ARC_108_MAG_00174_000000000161_4	-
TARA_ARC_108_MAG_00174_000000000161_6	-
TARA_ARC_108_MAG_00174_000000000161_7	-
TARA_ARC_108_MAG_00174_000000000161_8	-
TARA_ARC_108_MAG_00174_000000000161_9	-
TARA_ARC_108_MAG_00174_000000000161_11	-
TARA_ARC_108_MAG_00174_000000000161_13	-
TARA_ARC_108_MAG_00174_000000000161_14	3.6.3.28
TARA_ARC_108_MAG_00174_000000000161_15	-
TARA_ARC_108_MAG_00174_000000000161_16	-
TARA_ARC_108_MAG_00174_000000000162_1	-
TARA_ARC_108_MAG_00174_000000000162_2	-
TARA_ARC_108_MAG_00174_000000000162_4	-
TARA_ARC_108_MAG_00174_000000000162_5	-
TARA_ARC_108_MAG_00174_000000000162_6	3.1.3.7
TARA_ARC_108_MAG_00174_000000000162_7	-
TARA_ARC_108_MAG_00174_000000000163_1	1.14.13.22
TARA_ARC_108_MAG_00174_000000000163_2	-
TARA_ARC_108_MAG_00174_000000000164_2	-
TARA_ARC_108_MAG_00174_000000000164_3	-
TARA_ARC_108_MAG_00174_000000000164_4	6.5.1.1,6.5.1.6,6.5.1.7
TARA_ARC_108_MAG_00174_000000000164_5	-
TARA_ARC_108_MAG_00174_000000000164_6	3.1.4.46
TARA_ARC_108_MAG_00174_000000000165_1	-
TARA_ARC_108_MAG_00174_000000000165_2	-
TARA_ARC_108_MAG_00174_000000000165_3	-
TARA_ARC_108_MAG_00174_000000000165_4	3.4.11.1
TARA_ARC_108_MAG_00174_000000000165_5	2.7.7.7
TARA_ARC_108_MAG_00174_000000000166_2	-
TARA_ARC_108_MAG_00174_000000000166_3	-
TARA_ARC_108_MAG_00174_000000000166_4	-
TARA_ARC_108_MAG_00174_000000000166_5	2.8.1.1,2.8.1.2
TARA_ARC_108_MAG_00174_000000000166_6	5.4.2.12
TARA_ARC_108_MAG_00174_000000000166_7	-
TARA_ARC_108_MAG_00174_000000000166_8	3.4.21.102
TARA_ARC_108_MAG_00174_000000000166_9	-
TARA_ARC_108_MAG_00174_000000000166_10	-
TARA_ARC_108_MAG_00174_000000000166_11	5.3.1.16,5.3.1.24
TARA_ARC_108_MAG_00174_000000000166_12	-
TARA_ARC_108_MAG_00174_000000000166_13	3.1.3.15,4.2.1.19
TARA_ARC_108_MAG_00174_000000000166_14	-
TARA_ARC_108_MAG_00174_000000000166_15	-
TARA_ARC_108_MAG_00174_000000000166_16	-
TARA_ARC_108_MAG_00174_000000000166_17	-
TARA_ARC_108_MAG_00174_000000000166_20	-
TARA_ARC_108_MAG_00174_000000000166_22	-
TARA_ARC_108_MAG_00174_000000000166_23	-
TARA_ARC_108_MAG_00174_000000000166_24	-
TARA_ARC_108_MAG_00174_000000000166_25	-
TARA_ARC_108_MAG_00174_000000000167_2	-
TARA_ARC_108_MAG_00174_000000000167_3	-
TARA_ARC_108_MAG_00174_000000000167_5	-
TARA_ARC_108_MAG_00174_000000000167_6	4.2.1.24
TARA_ARC_108_MAG_00174_000000000167_7	2.7.4.1
TARA_ARC_108_MAG_00174_000000000167_8	-
TARA_ARC_108_MAG_00174_000000000167_9	2.7.7.3
TARA_ARC_108_MAG_00174_000000000167_10	-
TARA_ARC_108_MAG_00174_000000000167_11	-
TARA_ARC_108_MAG_00174_000000000167_12	1.2.1.68
TARA_ARC_108_MAG_00174_000000000167_13	-
TARA_ARC_108_MAG_00174_000000000167_14	-
TARA_ARC_108_MAG_00174_000000000167_15	-
TARA_ARC_108_MAG_00174_000000000167_16	-
TARA_ARC_108_MAG_00174_000000000167_17	2.7.1.12
TARA_ARC_108_MAG_00174_000000000167_18	-
TARA_ARC_108_MAG_00174_000000000167_19	-
TARA_ARC_108_MAG_00174_000000000167_20	-
TARA_ARC_108_MAG_00174_000000000167_21	-
TARA_ARC_108_MAG_00174_000000000167_22	-
TARA_ARC_108_MAG_00174_000000000167_23	-
TARA_ARC_108_MAG_00174_000000000168_1	-
TARA_ARC_108_MAG_00174_000000000168_2	-
TARA_ARC_108_MAG_00174_000000000168_3	-
TARA_ARC_108_MAG_00174_000000000169_1	-
TARA_ARC_108_MAG_00174_000000000169_2	-
TARA_ARC_108_MAG_00174_000000000169_3	3.6.3.54
